center,surround,type,surr_type,surr_opacity,thisN,thisTrialN,thisRepN,resp.keys,resp.rt,resp.duration,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,break_2.started,break_2.stopped,trials.key_resp_10.keys,text_2.started,key_resp_10.started,trials.key_resp_10.rt,trials.key_resp_10.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
2.1944444444444446,15.0,p1,poss,100,367,367,0,left,1.3756607089890167,None,None,,,,,,,,,,,0,367,367,182,504.1759222499677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.1711858329945,504.1759222499677,504.66142991697416,504.66142991697416,504.7368555419962,504.7368555419962,505.55573579197517,left,1.3756607089890167,None,505.5558864999912,505.555937875004,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.9166666666666665,-15.0,m1,negs,100,368,368,0,left,1.306382125010714,None,None,,,,,,,,,,,0,368,368,361,505.56606395798735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.55854062497383,505.56606395798735,506.0522026249673,506.0522026249673,506.1244512919802,506.1244512919802,506.8795867500012,left,1.306382125010714,None,506.8797420419869,506.87980483297724,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-0.9166666666666664,-15.0,p3,negs,100,369,369,0,right,1.0031722499988973,None,None,,,,,,,,,,,0,369,369,539,506.8908528749598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.8826687919791,506.8908528749598,507.3790532499552,507.3790532499552,507.45347675000085,507.45347675000085,507.905990041967,right,1.0031722499988973,None,507.90612170798704,507.90617241698783,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.1944444444444444,15.0,m3,poss,100,370,370,0,left,0.9392918749945238,None,None,,,,,,,,,,,0,370,370,26,507.9151342919795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.907977041963,507.9151342919795,508.4021098749945,508.4021098749945,508.4760037919623,508.4760037919623,508.8674140829826,left,0.9392918749945238,None,508.86752204195363,508.8675683749607,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.1944444444444444,15.0,m1,poss,100,371,371,0,left,1.1636082080076449,None,None,,,,,,,,,,,0,371,371,101,508.87470345798647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.8699213329819,508.87470345798647,509.36138633295195,509.36138633295195,509.4365084579913,509.4365084579913,510.044972624979,left,1.1636082080076449,None,510.0451083329972,510.04515520797577,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
3.1944444444444446,15.0,p3,poss,100,372,372,0,right,0.9994517089799047,None,None,,,,,,,,,,,0,372,372,241,510.05600983300246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.04759649996413,510.05600983300246,510.54573245794745,510.54573245794745,510.62020483298693,510.62020483298693,511.0617812079727,right,0.9994517089799047,None,511.06189024995547,511.0619314999785,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-1.9166666666666663,-15.0,p1,negs,100,373,373,0,right,1.1233850829885341,None,None,,,,,,,,,,,0,373,373,475,511.07229666697094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.064074666996,511.07229666697094,511.56247204198735,511.56247204198735,511.636900124955,511.636900124955,512.2062328329775,right,1.1233850829885341,None,512.2064532919903,512.2065462079481,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.4722222222222223,0.0,m3,noss,0,374,374,0,right,1.032116665970534,None,None,,,,,,,,,,,0,374,374,577,512.219384416996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.2094504580018,512.219384416996,512.70228566695,512.70228566695,512.7758829999948,512.7758829999948,513.2569340419723,right,1.032116665970534,None,513.2571122079971,513.2571725829621,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.4722222222222223,0.0,m3,noss,0,375,375,0,right,0.9871350000030361,None,None,,,,,,,,,,,0,375,375,567,513.2671945419861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2595856669941,513.2671945419861,513.7520558329998,513.7520558329998,513.8234469579766,513.8234469579766,514.2579754579929,right,0.9871350000030361,None,514.2582000419497,514.2582678329782,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-1.9166666666666663,-15.0,p1,negs,100,376,376,0,right,1.0354452090105042,None,None,,,,,,,,,,,0,376,376,463,514.269393583003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.261119666975,514.269393583003,514.7520627919585,514.7520627919585,514.8244326669956,514.8244326669956,515.3118315419997,right,1.0354452090105042,None,515.3120439169579,515.3121093749651,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.4166666666666665,-15.0,PSE,negs,100,377,377,0,left,0.994750167010352,None,None,,,,,,,,,,,0,377,377,430,515.3275504579651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.3149905419559,515.3275504579651,515.8121467499877,515.8121467499877,515.8868680419982,515.8868680419982,516.3293619999895,left,0.994750167010352,None,516.3295472919708,516.3296224169899,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.4722222222222223,0.0,m3,noss,0,378,378,0,right,0.9270797499921173,None,None,,,,,,,,,,,0,378,378,563,516.3409686249797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.332648666983,516.3409686249797,516.8285655829823,516.8285655829823,516.9033791669644,516.9033791669644,517.2729062919971,right,0.9270797499921173,None,517.2731268329662,517.2731919999933,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.5277777777777777,0.0,p3,noss,0,379,379,0,right,0.9398225000477396,None,None,,,,,,,,,,,0,379,379,689,517.2861821669503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2759029580047,517.2861821669503,517.7687298329547,517.7687298329547,517.8386871249531,517.8386871249531,518.2285813329509,right,0.9398225000477396,None,518.2287373329746,518.2287940419628,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-3.4166666666666665,-15.0,m2,negs,100,380,380,0,left,1.1081415000371635,None,None,,,,,,,,,,,0,380,380,349,518.2391224579769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2308260829886,518.2391224579769,518.7296048749704,518.7296048749704,518.8031711669755,518.8031711669755,519.3564662499703,left,1.1081415000371635,None,519.3566891669761,519.356757416972,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
2.6944444444444446,15.0,p2,poss,100,381,381,0,left,1.022394500032533,None,None,,,,,,,,,,,0,381,381,209,519.3680432079709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.3596812919714,519.3680432079709,519.85274045798,519.85274045798,519.925233624992,519.925233624992,520.3948756249738,left,1.022394500032533,None,520.3950218749815,520.395078416972,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-3.9166666666666665,-15.0,m3,negs,100,382,382,0,left,1.141399417014327,None,None,,,,,,,,,,,0,382,382,285,520.4058994999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3978330829996,520.4058994999505,520.8947800419992,520.8947800419992,520.9702679999755,520.9702679999755,521.5564179169596,left,1.141399417014327,None,521.5566421249532,521.5567124999943,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
2.1944444444444446,15.0,p1,poss,100,383,383,0,right,1.268426458002068,None,None,,,,,,,,,,,0,383,383,198,521.5696161249653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.5596473749611,521.5696161249653,522.053797624947,522.053797624947,522.1255018749507,522.1255018749507,522.8417008749675,right,1.268426458002068,None,522.8417963749962,522.8418362079537,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
3.1944444444444446,15.0,p3,poss,100,384,384,0,right,1.1445027909940109,None,None,,,,,,,,,,,0,384,384,269,522.8524222499691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.8435602499521,522.8524222499691,523.335376791947,523.335376791947,523.4075457919971,523.4075457919971,524.0062839579768,right,1.1445027909940109,None,524.006500916963,524.0065728749614,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.4166666666666665,-15.0,PSE,negs,100,385,385,0,left,1.0845546670025215,None,None,,,,,,,,,,,0,385,385,409,524.0199060829473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0095330829499,524.0199060829473,524.5019926669775,524.5019926669775,524.5757907499792,524.5757907499792,525.1184124579886,left,1.0845546670025215,None,525.1185595419956,525.1186085419613,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.4722222222222223,0.0,m3,noss,0,386,386,0,right,0.9646616660174914,None,None,,,,,,,,,,,0,386,386,562,525.1257951669977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.1208750829683,525.1257951669977,525.6115341669647,525.6115341669647,525.6869969169493,525.6869969169493,526.0944404579932,right,0.9646616660174914,None,526.0945268749492,526.0945704579935,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.0277777777777777,0.0,PSE,noss,0,387,387,0,left,1.4021175419911742,None,None,,,,,,,,,,,0,387,387,624,526.1029684579698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0960423749639,526.1029684579698,526.5955174169503,526.5955174169503,526.6703007079777,526.6703007079777,527.5112788749975,left,1.4021175419911742,None,527.5114179579541,527.5114602499525,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.9166666666666665,-15.0,m1,negs,100,388,388,0,left,1.4029487500083633,None,None,,,,,,,,,,,0,388,388,381,527.5222900419612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.5141590419807,527.5222900419612,528.0124627919868,528.0124627919868,528.086790249974,528.086790249974,528.9283032499952,left,1.4029487500083633,None,528.9284573329496,528.928514166968,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-1.4166666666666663,-15.0,p2,negs,100,389,389,0,right,1.2362837079563178,None,None,,,,,,,,,,,0,389,389,488,528.9396502499585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.931370916951,528.9396502499585,529.4278791249963,529.4278791249963,529.5034237919608,529.5034237919608,530.179278208001,right,1.2362837079563178,None,530.1795137499576,530.1795862919535,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.1944444444444444,15.0,m1,poss,100,390,390,0,left,1.065792582987342,None,None,,,,,,,,,,,0,390,390,109,530.1898641249863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.1823085829965,530.1898641249863,530.6789870419889,530.6789870419889,530.7535734999692,530.7535734999692,531.261340166966,left,1.065792582987342,None,531.261532207951,531.2615947919548,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
3.1944444444444446,15.0,p3,poss,100,391,391,0,left,1.272631542000454,None,None,,,,,,,,,,,0,391,391,272,531.273076582991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.2644734999631,531.273076582991,531.7617221669643,531.7617221669643,531.8364938749583,531.8364938749583,532.5563135419507,left,1.272631542000454,None,532.5565014169551,532.5565676669939,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.6944444444444444,15.0,m2,poss,100,392,392,0,left,1.0437412500032224,None,None,,,,,,,,,,,0,392,392,77,532.5694444580004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.5594304169645,532.5694444580004,533.0520622499753,533.0520622499753,533.124891082989,533.124891082989,533.6217714999802,left,1.0437412500032224,None,533.6218996249954,533.6219523329637,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
2.1944444444444446,15.0,p1,poss,100,393,393,0,left,1.228629000019282,None,None,,,,,,,,,,,0,393,393,172,533.6313817079645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6242714579566,533.6313817079645,534.118972916971,534.118972916971,534.1902452499489,534.1902452499489,534.8636701249634,left,1.228629000019282,None,534.8638857079786,534.863957374997,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.6944444444444444,15.0,PSE,poss,100,394,394,0,left,1.1218550409539603,None,None,,,,,,,,,,,0,394,394,153,534.8756502919714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.8667843749863,534.8756502919714,535.3627162919729,535.3627162919729,535.4368763329694,535.4368763329694,536.005660832976,left,1.1218550409539603,None,536.0057960419799,536.0058560000034,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.1944444444444444,15.0,m1,poss,100,395,395,0,left,1.0157557090278715,None,None,,,,,,,,,,,0,395,395,96,536.0154646249721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0082227919484,536.0154646249721,536.5020324169891,536.5020324169891,536.5756813329645,536.5756813329645,537.0396821249742,left,1.0157557090278715,None,537.0399072080036,537.0399803329492,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.6944444444444444,15.0,PSE,poss,100,396,396,0,right,1.1221772499848157,None,None,,,,,,,,,,,0,396,396,120,537.053148166975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0429297079681,537.053148166975,537.5370039579575,537.5370039579575,537.6084279170027,537.6084279170027,538.1793516249745,right,1.1221772499848157,None,538.1795521249878,538.1796227080049,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.0277777777777777,0.0,p2,noss,0,397,397,0,right,1.0512367920018733,None,None,,,,,,,,,,,0,397,397,667,538.1897847079672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.1822634169948,538.1897847079672,538.6795674999594,538.6795674999594,538.7534557919716,538.7534557919716,539.2451847079792,right,1.0512367920018733,None,539.2453450829489,539.2454208749696,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.6944444444444444,15.0,PSE,poss,100,398,398,0,left,1.593992083973717,None,None,,,,,,,,,,,0,398,398,151,539.255932207976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.2480530829635,539.255932207976,539.7452107499703,539.7452107499703,539.8200608329498,539.8200608329498,540.8564199999673,left,1.593992083973717,None,540.8566392919747,540.8567143330001,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-0.9166666666666664,-15.0,p3,negs,100,399,399,0,right,1.0618615000275895,None,None,,,,,,,,,,,0,399,399,529,540.8693156249938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.8595890830038,540.8693156249938,541.3520604170044,541.3520604170044,541.4256494579604,541.4256494579604,541.9396039579879,right,1.0618615000275895,None,541.9398150419584,541.9398862079834,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
3.1944444444444446,15.0,p3,poss,100,400,400,0,right,1.142267625022214,None,None,,,,,,,,,,,0,400,400,266,541.9520216249512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9428255829844,541.9520216249512,542.4355268749641,542.4355268749641,542.5087974999915,542.5087974999915,543.1061725419713,right,1.142267625022214,None,543.106406499981,543.106478749949,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-1.4166666666666663,-15.0,p2,negs,100,401,401,0,right,1.0153018329874612,None,None,,,,,,,,,,,0,401,401,515,543.1196211249917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.109360167,543.1196211249917,543.6024861249607,543.6024861249607,543.6747119170032,543.6747119170032,544.1396187499631,right,1.0153018329874612,None,544.1398460829514,544.1399155419786,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.4722222222222222,0.0,m1,noss,0,402,402,0,left,1.0879369159811176,None,None,,,,,,,,,,,0,402,402,601,544.1503584579914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1425603329553,544.1503584579914,544.6357283749967,544.6357283749967,544.7092351249885,544.7092351249885,545.252616541984,left,1.0879369159811176,None,545.2527327080024,545.2527775829658,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.6944444444444444,15.0,PSE,poss,100,403,403,0,right,1.2020334159606136,None,None,,,,,,,,,,,0,403,403,147,545.2600536669488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.255032541987,545.2600536669488,545.7451764579746,545.7451764579746,545.819769041962,545.819769041962,546.4714219579473,right,1.2020334159606136,None,546.4715572499554,546.4716032079887,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
2.6944444444444446,15.0,p2,poss,100,404,404,0,right,1.493369542004075,None,None,,,,,,,,,,,0,404,404,206,546.4798567919643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.4737615420017,546.4798567919643,546.9691064579529,546.9691064579529,547.0421282919706,547.0421282919706,547.9789578329655,right,1.493369542004075,None,547.9791399999522,547.9792087499518,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.6944444444444444,15.0,PSE,poss,100,405,405,0,left,1.2150466660386883,None,None,,,,,,,,,,,0,405,405,148,547.9897439579945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.9818401669618,547.9897439579945,548.4786042499472,548.4786042499472,548.5534724169993,548.5534724169993,549.2115919579519,left,1.2150466660386883,None,549.2117650829605,549.2118225829909,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.4722222222222222,0.0,m1,noss,0,406,406,0,right,1.1308146250084974,None,None,,,,,,,,,,,0,406,406,610,549.2234027079539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.2146342499764,549.2234027079539,549.712161457981,549.712161457981,549.7867172079859,549.7867172079859,550.3570450829575,right,1.1308146250084974,None,550.3571618749993,550.3572054999531,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-3.9166666666666665,-15.0,m3,negs,100,407,407,0,left,1.0580159169621766,None,None,,,,,,,,,,,0,407,407,306,550.3662334579858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.359056916961,550.3662334579858,550.8526430829661,550.8526430829661,550.9252672079601,550.9252672079601,551.4276924579754,left,1.0580159169621766,None,551.4277869579964,551.427823874983,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.6944444444444444,15.0,m2,poss,100,408,408,0,left,1.1005031249951571,None,None,,,,,,,,,,,0,408,408,43,551.4366649579606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.4295718329959,551.4366649579606,551.9283017919515,551.9283017919515,552.0030876249657,552.0030876249657,552.5485502919764,left,1.1005031249951571,None,552.5486607079511,552.5487103749765,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.4722222222222223,0.0,m3,noss,0,409,409,0,right,1.0068696670350619,None,None,,,,,,,,,,,0,409,409,561,552.5549669579486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.5507564999862,552.5549669579486,553.0456639169715,553.0456639169715,553.119979082956,553.119979082956,553.5731069999747,right,1.0068696670350619,None,553.5733381669852,553.5734465830028,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.9166666666666665,-15.0,m1,negs,100,410,410,0,right,1.0798493750044145,None,None,,,,,,,,,,,0,410,410,374,553.5859557079966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.5763978329487,553.5859557079966,554.0690800829907,554.0690800829907,554.1418307499844,554.1418307499844,554.67292141699,right,1.0798493750044145,None,554.6731463329634,554.6732132919715,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.4166666666666665,-15.0,PSE,negs,100,411,411,0,left,1.2752157080103643,None,None,,,,,,,,,,,0,411,411,436,554.6841066670022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.6759923749487,554.6841066670022,555.1686899169581,555.1686899169581,555.2421058749896,555.2421058749896,555.9622330419952,left,1.2752157080103643,None,555.9624317499693,555.9624932499719,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-2.9166666666666665,-15.0,m1,negs,100,412,412,0,left,1.1561893749749288,None,None,,,,,,,,,,,0,412,412,369,555.9726041669492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.9652300829766,555.9726041669492,556.4632651669672,556.4632651669672,556.5367660420015,556.5367660420015,557.1393469999894,left,1.1561893749749288,None,557.1395294169779,557.1395879579941,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
2.6944444444444446,15.0,p2,poss,100,413,413,0,left,1.234241625003051,None,None,,,,,,,,,,,0,413,413,232,557.149254582997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.1422310829512,557.149254582997,557.635306207987,557.635306207987,557.7073442919645,557.7073442919645,558.3894746250007,left,1.234241625003051,None,558.3897047079518,558.3897702079848,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.6944444444444444,15.0,m2,poss,100,414,414,0,left,1.0271449169958942,None,None,,,,,,,,,,,0,414,414,63,558.4012455829652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.3925985419773,558.4012455829652,558.8853759169579,558.8853759169579,558.959238041949,558.959238041949,559.4393169999821,left,1.0271449169958942,None,559.4395429999568,559.4396093329997,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
-3.4166666666666665,-15.0,m2,negs,100,415,415,0,left,1.2348344579804689,None,None,,,,,,,,,,,0,415,415,321,559.4526367499493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4426198329893,559.4526367499493,559.9353613749845,559.9353613749845,560.0085689169937,560.0085689169937,560.7009453749633,left,1.2348344579804689,None,560.7010573329753,560.7011071249726,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.5277777777777778,0.0,p1,noss,0,416,416,0,right,1.1430183330085129,None,None,,,,,,,,,,,0,416,416,649,560.7071416669642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.7033735829755,560.7071416669642,561.2186926669674,561.2186926669674,561.2909928329755,561.2909928329755,561.8537204579916,right,1.1430183330085129,None,561.8537747499649,561.8537936249631,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
1.6944444444444444,15.0,PSE,poss,100,417,417,0,left,1.1636410420178436,None,None,,,,,,,,,,,0,417,417,154,561.8597149999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.8546214999515,561.8597149999696,562.3521050419658,562.3521050419658,562.4235395419528,562.4235395419528,563.0257867079927,left,1.1636410420178436,None,563.0258841670002,563.0259200829896,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
0.9722222222222222,0.0,m2,noss,0,418,418,0,right,1.2167822910123505,None,None,,,,,,,,,,,0,418,418,580,563.035459207953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.0278003329877,563.035459207953,563.525230625004,563.525230625004,563.6022606249899,563.6022606249899,564.2534962079953,right,1.2167822910123505,None,564.2535466669942,564.2535634579835,None,,,,,,,,,,,,nateheller,0,2025-09-11_15h20.59.253,tilt_mocs,2024.2.4,None,2025-09-11 15h21.16.577422 -0400,
