thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,test.started,surround_practice_3.started,center_practice_3.started,key_resp_7.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.02651629108004272,0.031516625080257654,0.031516625080257654,1.0836969160009176,space,1.0038357080193236,None,,,,,,,,,,,,052673,001,2025-08-14_16h32.51.133,tilt_staircase,2024.2.4,None,2025-08-14 16h33.03.739772 -0700,
,,,,,,,,,1.0837681660195813,1.0985192080261186,1.0985192080261186,1.480868958053179,space,0.376354958047159,None,,,,,052673,001,2025-08-14_16h32.51.133,tilt_staircase,2024.2.4,None,2025-08-14 16h33.03.739772 -0700,
,,,,,,,,,,,,,,,,1.4813350830227137,1.5016260830452666,1.5016260830452666,1.5016260830452666,,,,,,,,
