20.5559 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
20.9073 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa4cba97c40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa4cba97b20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa4cb6445b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.9074 	EXP 	window1: backgroundImage = ''
20.9074 	EXP 	window1: backgroundFit = 'none'
20.9687 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
20.9687 	EXP 	window1: recordFrameIntervals = False
21.3284 	EXP 	window1: recordFrameIntervals = True
22.1616 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

31.6982 	INFO 	keyboard.Keyboard is using iohub backend.
31.6982 	INFO 	keyboard.Keyboard is using iohub backend.
31.6982 	INFO 	keyboard.Keyboard is using iohub backend.
31.6983 	INFO 	keyboard.Keyboard is using iohub backend.
31.6983 	INFO 	keyboard.Keyboard is using iohub backend.
31.6983 	INFO 	keyboard.Keyboard is using iohub backend.
31.6983 	INFO 	keyboard.Keyboard is using iohub backend.
31.6984 	INFO 	keyboard.Keyboard is using iohub backend.
31.6984 	INFO 	keyboard.Keyboard is using iohub backend.
31.6984 	INFO 	keyboard.Keyboard is using iohub backend.
31.6984 	EXP 	tilt_staircase: status = STARTED
31.8452 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
31.8527 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
