10.6312 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
10.8389 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb900b0dc40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb900b0db20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb9016ea5b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.8390 	EXP 	window1: backgroundImage = ''
10.8390 	EXP 	window1: backgroundFit = 'none'
10.8886 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.8886 	EXP 	window1: recordFrameIntervals = False
11.1413 	EXP 	window1: recordFrameIntervals = True
11.9753 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

15.1472 	INFO 	keyboard.Keyboard is using iohub backend.
15.1473 	INFO 	keyboard.Keyboard is using iohub backend.
15.1473 	INFO 	keyboard.Keyboard is using iohub backend.
15.1473 	INFO 	keyboard.Keyboard is using iohub backend.
15.1473 	INFO 	keyboard.Keyboard is using iohub backend.
15.1473 	INFO 	keyboard.Keyboard is using iohub backend.
15.1474 	INFO 	keyboard.Keyboard is using iohub backend.
15.1474 	INFO 	keyboard.Keyboard is using iohub backend.
15.1474 	INFO 	keyboard.Keyboard is using iohub backend.
15.1474 	INFO 	keyboard.Keyboard is using iohub backend.
15.1474 	INFO 	keyboard.Keyboard is using iohub backend.
