6.9363 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
7.1907 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa8d20bf9a0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa8d20bf880>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa8d0e2a310>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.1908 	EXP 	window1: backgroundImage = ''
7.1908 	EXP 	window1: backgroundFit = 'none'
7.2440 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.2440 	EXP 	window1: recordFrameIntervals = False
7.5422 	EXP 	window1: recordFrameIntervals = True
8.3786 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

12.0520 	INFO 	keyboard.Keyboard is using iohub backend.
12.0520 	INFO 	keyboard.Keyboard is using iohub backend.
12.0520 	INFO 	keyboard.Keyboard is using iohub backend.
12.0521 	INFO 	keyboard.Keyboard is using iohub backend.
12.0521 	INFO 	keyboard.Keyboard is using iohub backend.
12.0521 	INFO 	keyboard.Keyboard is using iohub backend.
12.0521 	INFO 	keyboard.Keyboard is using iohub backend.
12.0521 	INFO 	keyboard.Keyboard is using iohub backend.
12.0522 	INFO 	keyboard.Keyboard is using iohub backend.
12.0522 	INFO 	keyboard.Keyboard is using iohub backend.
12.0522 	EXP 	tilt_staircase: status = STARTED
