119.3520 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
119.7240 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb401a32a30>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb401a32940>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb40166d370>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
119.7241 	EXP 	window1: backgroundImage = ''
119.7241 	EXP 	window1: backgroundFit = 'none'
119.7520 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7530 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7538 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7546 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7555 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7559 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7566 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7575 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7581 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7587 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7594 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7601 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7607 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7613 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7619 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7625 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7632 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7636 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7640 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7648 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7652 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7655 	DEBUG 	Uploading Texture Font fontname to graphics card
119.7694 	DEBUG 	Upload of Texture Font fontname complete
119.7753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7765 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7775 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
119.7777 	DEBUG 	Uploading Texture Font fontname to graphics card
119.7797 	DEBUG 	Upload of Texture Font fontname complete
119.7814 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
119.7814 	EXP 	window1: recordFrameIntervals = False
120.0831 	EXP 	window1: recordFrameIntervals = True
120.9174 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

120.9260 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9270 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9284 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9300 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9315 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9330 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9339 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9353 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9367 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9380 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
120.9384 	DEBUG 	Uploading Texture Font fontname to graphics card
120.9417 	DEBUG 	Upload of Texture Font fontname complete
121.0165 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
126.9877 	INFO 	keyboard.Keyboard is using iohub backend.
