5.0856 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
5.3104 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa7ea272ac0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa7ea2729a0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa7e9edc430>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.3105 	EXP 	window1: backgroundImage = ''
5.3105 	EXP 	window1: backgroundFit = 'none'
5.3197 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3205 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3213 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3222 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3231 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3236 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3252 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3256 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3259 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3265 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3272 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3278 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3285 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3292 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3299 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3305 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3313 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3322 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3329 	DEBUG 	Uploading Texture Font fontname to graphics card
5.3369 	DEBUG 	Upload of Texture Font fontname complete
5.3424 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3433 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3442 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3444 	DEBUG 	Uploading Texture Font fontname to graphics card
5.3466 	DEBUG 	Upload of Texture Font fontname complete
5.3483 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.3483 	EXP 	window1: recordFrameIntervals = False
5.5302 	EXP 	window1: recordFrameIntervals = True
6.3657 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

6.3755 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3766 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3781 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3799 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3818 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3836 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3845 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3860 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3876 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3891 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3895 	DEBUG 	Uploading Texture Font fontname to graphics card
