4.9481 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
5.1360 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff328ee1c40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff328ee1b50>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ff33b745610>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.1361 	EXP 	window1: backgroundImage = ''
5.1361 	EXP 	window1: backgroundFit = 'none'
5.1446 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1455 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1463 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1481 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1485 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1493 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1504 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1509 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1513 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1521 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1537 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1551 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1559 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1567 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1571 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1576 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1586 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1591 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1593 	DEBUG 	Uploading Texture Font fontname to graphics card
5.1629 	DEBUG 	Upload of Texture Font fontname complete
5.1688 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
