14.3135 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
22.2021 	INFO 	Loaded monitor calibration from ['2025_09_15 11:13']
22.4429 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x162be2b60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x162be2bc0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1626bd6f0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.4429 	EXP 	window1: backgroundImage = ''
22.4429 	EXP 	window1: backgroundFit = 'none'
22.4892 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
22.4892 	EXP 	window1: recordFrameIntervals = False
22.6322 	EXP 	window1: recordFrameIntervals = True
23.0994 	EXP 	Screen (0) actual frame rate measured at 120.03Hz
23.0995 	EXP 	window1: recordFrameIntervals = False
26.0500 	INFO 	keyboard.Keyboard is using iohub backend.
26.0500 	INFO 	keyboard.Keyboard is using iohub backend.
26.0501 	INFO 	keyboard.Keyboard is using iohub backend.
26.0501 	INFO 	keyboard.Keyboard is using iohub backend.
26.0501 	INFO 	keyboard.Keyboard is using iohub backend.
26.0501 	INFO 	keyboard.Keyboard is using iohub backend.
26.0501 	INFO 	keyboard.Keyboard is using iohub backend.
26.0502 	INFO 	keyboard.Keyboard is using iohub backend.
26.0502 	INFO 	keyboard.Keyboard is using iohub backend.
26.0502 	INFO 	keyboard.Keyboard is using iohub backend.
26.0502 	INFO 	keyboard.Keyboard is using iohub backend.
26.0502 	EXP 	tilt_mocs: status = STARTED
26.0915 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.0940 	EXP 	Created surround_practice_example = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice_example', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1., 1.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
