center,surround,type,surr_type,surr_opacity
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-4.833333333333334,-15.0,m3,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.8333333333333335,-15.0,m2,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-3.3333333333333335,-15.0,m1,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
-2.8333333333333335,-15.0,PSE,negs,100
