center,surround,type,surr_type,surr_opacity,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,surround_grating.started,center_grating.started,text_4.started,surround_grating.stopped,center_grating.stopped,trial.stopped,resp.keys,resp.rt,resp.duration,break_2.started,break_2.stopped,key_resp_10.keys,text_2.started,key_resp_10.started,key_resp_10.rt,key_resp_10.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
-2.861111111111112,0.0,m3,noss,0,,,,,,,,,0,151,151,576,211.50589958300407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.49704870799906,211.50589958300407,212.0053494169988,212.0053494169988,212.07825779200357,212.08526554200216,212.08526554200216,212.4464256670035,left,0.9302776249969611,None,212.446844625003,212.44689045799896,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,152,152,104,212.4561066669994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.44730441700085,212.4561066669994,212.95576829199854,212.95576829199854,213.02758495799935,213.03411437500472,213.03411437500472,213.61318058300094,right,1.1523222920004628,None,213.6136094579997,213.6136558750004,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,153,153,259,213.62319079200097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.61406033299863,213.62319079200097,214.1228890420025,214.1228890420025,214.20078191700304,214.20078191700304,214.20078191700304,214.64618133300246,right,1.0181777500038152,None,214.64662004200363,214.64666908299841,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.1944444444444446,15.0,m2,poss,100,,,,,,,,,0,154,154,53,214.6556913750028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6470874170045,214.6556913750028,215.15639024999837,215.15639024999837,215.22852233300364,215.23555325000052,215.23555325000052,215.72979674999806,right,1.0727082500015968,None,215.73022545799904,215.7302717499988,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-4.222222222222221,-15.0,p3,negs,100,,,,,,,,,0,155,155,543,215.73959337500128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.73067762500432,215.73959337500128,216.2400290000005,216.2400290000005,216.31163641699823,216.3185040419994,216.3185040419994,216.69697329200426,right,0.9560179170002812,None,216.69739654200384,216.6974441670027,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-0.1388888888888886,0.0,p3,noss,0,,,,,,,,,0,156,156,685,216.70631766699807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.69778120800038,216.70631766699807,217.20630083300057,217.20630083300057,217.27832458299963,217.28485908300354,217.28485908300354,217.66350812499877,right,0.9558961249931599,None,217.6638682499979,217.6639057920038,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,157,157,240,217.67307358299877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.66424758300127,217.67307358299877,218.17319687500276,218.17319687500276,218.24503483300214,218.2521300830049,218.2521300830049,218.5958882920022,right,0.9190932499986957,None,218.59623891700176,218.59627916700265,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.194444444444445,15.0,p2,poss,100,,,,,,,,,0,158,158,220,218.60552550000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5966154580019,218.60552550000284,219.10613754200313,219.10613754200313,219.17838816699805,219.18527037500462,219.18527037500462,219.59614924999914,right,0.9853395410027588,None,219.59651620800287,219.59655420800118,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
1.6944444444444446,15.0,m3,poss,100,,,,,,,,,0,159,159,0,219.60612204200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.59689512500336,219.60612204200152,220.10615987500205,220.10615987500205,220.17851945800066,220.1856194580032,220.1856194580032,220.6130028750049,right,0.995991125004366,None,220.61336287500308,220.61340162499982,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,160,160,86,220.62052445799782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.61373720800475,220.62052445799782,221.12218654200115,221.12218654200115,221.19507016699936,221.20211458300037,221.20211458300037,221.50369412500004,right,0.8818053340000915,None,221.50411408299988,221.50416062500153,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,161,161,268,221.51360629199917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.50456266700348,221.51360629199917,222.0059701249993,222.0059701249993,222.08603533299902,222.08603533299902,222.08603533299902,222.39665937500104,right,0.8816425840050215,None,222.39708475000225,222.3971255830038,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-6.222222222222221,-15.0,m1,negs,100,,,,,,,,,0,162,162,386,222.40626804200292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.39746366700274,222.40626804200292,222.90626641699782,222.90626641699782,222.97836766700493,222.98526924999896,222.98526924999896,223.22039883300022,right,0.8108921249950072,None,223.22081929200067,223.2208655420036,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,163,163,269,223.2302364999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.22129387500172,223.2302364999996,223.72206929200183,223.72206929200183,223.8027627920019,223.8027627920019,223.8027627920019,224.180169457999,right,0.9403135840038885,None,224.1805973330047,224.1806423329981,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,164,164,256,224.19007675000466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.1810749580036,224.19007675000466,224.68939050000336,224.68939050000336,224.76177295800153,224.76880704200448,224.76880704200448,225.05357808300323,right,0.8569279580042348,None,225.05401074999827,225.05405900000187,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-5.222222222222221,-15.0,p1,negs,100,,,,,,,,,0,165,165,444,225.06364766700426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.05447783300042,225.06364766700426,225.5556509579983,225.5556509579983,225.63657716700254,225.63657716700254,225.63657716700254,225.96307337500184,right,0.8952063749966328,None,225.96349349999946,225.96353991700016,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-5.222222222222221,-15.0,p1,negs,100,,,,,,,,,0,166,166,470,225.97321512499911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.96394449999934,225.97321512499911,226.4723792500008,226.4723792500008,226.54511374999856,226.55205262500385,226.55205262500385,226.81981479200476,right,0.8415669580062968,None,226.82024304199876,226.82028845800232,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
3.6944444444444446,15.0,p1,poss,100,,,,,,,,,0,167,167,182,226.83030229200085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.8207016669985,226.83030229200085,227.32309604200418,227.32309604200418,227.40287470800104,227.40287470800104,227.40287470800104,227.68613858299796,right,0.8542532909996225,None,227.6864875829997,227.6865265000015,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.194444444444445,15.0,p2,poss,100,,,,,,,,,0,168,168,212,227.69565770799818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.68685845800064,227.69565770799818,228.1911124170001,228.1911124170001,228.2703423330022,228.2703423330022,228.2703423330022,228.49629475000256,right,0.7914162500019302,None,228.49664862500504,228.496687208004,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-4.222222222222221,-15.0,p3,negs,100,,,,,,,,,0,169,169,541,228.5062312500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.4970401669998,228.5062312500013,229.00656033300038,229.00656033300038,229.07847100000072,229.0853759169986,229.0853759169986,229.30340937500296,right,0.7894722499986528,None,229.30383395800163,229.303880958003,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-1.3611111111111114,0.0,PSE,noss,0,,,,,,,,,0,170,170,626,229.3137405419984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.30429104200448,229.3137405419984,229.80533795800147,229.80533795800147,229.88653124999837,229.88653124999837,229.88653124999837,230.13096816700272,right,0.8158636250009295,None,230.1313890829988,230.13143633300206,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.1944444444444446,15.0,m2,poss,100,,,,,,,,,0,171,171,79,230.14073745800124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.1318342500017,230.14073745800124,230.6394647920024,230.6394647920024,230.71182312499877,230.71880308300024,230.71880308300024,230.99621350000234,right,0.8495725840039086,None,230.99657408300118,230.99662016700313,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,172,172,109,231.00621658300224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.99703345799935,231.00621658300224,231.50606829200115,231.50606829200115,231.58713066700147,231.58713066700147,231.58713066700147,231.9199262500042,right,0.911876291000226,None,231.92033883299882,231.9203838750036,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-7.222222222222221,-15.0,m3,negs,100,,,,,,,,,0,173,173,296,231.94530262500484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.92079124999873,231.94530262500484,232.42206091700064,232.42206091700064,232.50337416700495,232.50337416700495,232.50337416700495,232.71986741699948,right,0.7724874159976025,None,232.72028295799828,232.7203300830006,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-0.3611111111111114,0.0,p2,noss,0,,,,,,,,,0,174,174,677,232.74546070799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.72073695799918,232.74546070799988,233.22258591699938,233.22258591699938,233.30237254199892,233.30237254199892,233.30237254199892,233.70352266700502,right,0.9548103330016602,None,233.7039442919995,233.70399349999934,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
3.6944444444444446,15.0,p1,poss,100,,,,,,,,,0,175,175,161,233.71393425000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.70440045800206,233.71393425000133,234.20705525000085,234.20705525000085,234.286025333,234.286025333,234.286025333,234.59659487500176,right,0.8726517499962938,None,234.59700858300494,234.5970527919999,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-1.3611111111111114,0.0,PSE,noss,0,,,,,,,,,0,176,176,622,234.60621304200322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.59745275000023,234.60621304200322,235.10598174999905,235.10598174999905,235.17852170800325,235.18549041700317,235.18549041700317,235.53653912500158,right,0.9275069590003113,None,235.53689266699803,235.53693112500332,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-4.722222222222221,-15.0,p2,negs,100,,,,,,,,,0,177,177,513,235.54595095800323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.53726050000114,235.54595095800323,236.03985712500435,236.03985712500435,236.11991616700107,236.11991616700107,236.11991616700107,236.5132684170021,right,0.9580254579996108,None,236.51367991699954,236.513724000004,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,178,178,257,236.52292112500436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.51412737500505,236.52292112500436,237.02378362500167,237.02378362500167,237.09517266700277,237.10199958299927,237.10199958299927,237.49651937500312,right,0.9659563329987577,None,237.49694050000107,237.49698750000243,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-6.222222222222221,-15.0,m1,negs,100,,,,,,,,,0,179,179,399,237.50687625000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.49740083300276,237.50687625000137,238.00668337500247,238.00668337500247,238.07863124999858,238.0855528750035,238.0855528750035,238.48004225000477,right,0.967609999999695,None,238.48045775000355,238.48050429199793,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
3.1944444444444446,15.0,PSE,poss,100,,,,,,,,,0,180,180,138,238.48966591700446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.48091941700113,238.48966591700446,238.9900456250034,238.9900456250034,239.0618929580014,239.06888725000317,239.06888725000317,239.46336583299853,right,0.9663764580036514,None,239.4637894999978,239.46383695799886,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
3.6944444444444446,15.0,p1,poss,100,,,,,,,,,0,181,181,192,239.47360458299954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.46425295800145,239.47360458299954,239.97334395800135,239.97334395800135,240.04533362499933,240.0518525830048,240.0518525830048,240.6135878749992,right,1.1312596249990747,None,240.61400983299973,240.61405654199916,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,182,182,114,240.6234381250033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.61445670800458,240.6234381250033,241.1227752920022,241.1227752920022,241.1943012920019,241.2012153750038,241.2012153750038,241.59636008300004,right,0.9637790420019883,None,241.59670445800293,241.59673979200306,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-5.222222222222221,-15.0,p1,negs,100,,,,,,,,,0,183,183,472,241.60591941700113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.59708200000023,241.60591941700113,242.1062700420007,242.1062700420007,242.18649166700197,242.18649166700197,242.18649166700197,242.55311579200497,right,0.9444287500009523,None,242.55348154200328,242.55351741699997,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.694444444444445,15.0,p3,poss,100,,,,,,,,,0,184,184,251,242.56226116700418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.55385224999918,242.56226116700418,243.05689641700155,243.05689641700155,243.13569850000204,243.13569850000204,243.13569850000204,243.53015454200067,right,0.96016887499718,None,243.5305801670038,243.53062387499813,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
1.6944444444444446,15.0,m3,poss,100,,,,,,,,,0,185,185,12,243.54031787499844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5310293750008,243.54031787499844,244.0413058330014,244.0413058330014,244.1119929580018,244.11894987500273,244.11894987500273,244.76299791700148,right,1.2139285000012023,None,244.7633472919988,244.7633848330006,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-0.3611111111111114,0.0,p2,noss,0,,,,,,,,,0,186,186,665,244.77241341699846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.76371300000028,244.77241341699846,245.27269383300154,245.27269383300154,245.34525912500249,245.35227279199898,245.35227279199898,245.71323691699945,right,0.9317396250044112,None,245.7136662499979,245.7137126250018,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
3.6944444444444446,15.0,p1,poss,100,,,,,,,,,0,187,187,166,245.72335233299964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.71414191700023,245.72335233299964,246.22387170800357,246.22387170800357,246.29532616700453,246.3021950830007,246.3021950830007,246.63013512500038,right,0.9014129580027657,None,246.63055812499806,246.63060479200067,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,188,188,99,246.64028012500057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.63102529200114,246.64028012500057,247.14057175000198,247.14057175000198,247.21201058300358,247.219061667005,247.219061667005,247.54707962500106,right,0.9053952499962179,None,247.54750395799783,247.54755037499854,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-4.222222222222221,-15.0,p3,negs,100,,,,,,,,,0,189,189,552,247.55742208300217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5479481670045,247.55742208300217,248.05747100000008,248.05747100000008,248.12872858300398,248.13584025000455,248.13584025000455,248.50356550000288,right,0.9416243329978897,None,248.50398049999785,248.5040242920004,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-0.8611111111111114,0.0,p1,noss,0,,,,,,,,,0,190,190,647,248.52899241699924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5044257920017,248.52899241699924,249.00738320800156,249.00738320800156,249.08639570800005,249.08639570800005,249.08639570800005,249.46316233299876,right,0.9277872079983354,None,249.46358491700084,249.4636325829997,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,191,191,115,249.47302112499892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.46406933300023,249.47302112499892,249.97300712500146,249.97300712500146,250.04465266699845,250.05117983300443,250.05117983300443,250.38038508300087,right,0.9057962910010247,None,250.3808086249992,250.3808560000034,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-1.8611111111111116,0.0,m1,noss,0,,,,,,,,,0,192,192,607,250.3902144579988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.38125412500085,250.3902144579988,250.8892400830009,250.8892400830009,250.96201754199865,250.96895116700034,250.96895116700034,251.3301183750009,right,0.9355771250047837,None,251.3304675420004,251.33050795800227,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-1.3611111111111114,0.0,PSE,noss,0,,,,,,,,,0,193,193,637,251.33950833300332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.33083604199783,251.33950833300332,251.83914387500408,251.83914387500408,251.91202812499978,251.91916541699902,251.91916541699902,252.2700007079984,right,0.9256200000017998,None,252.27035504200467,252.2703937500046,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-6.222222222222221,-15.0,m1,negs,100,,,,,,,,,0,194,194,361,252.27975850000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.27074795799854,252.27975850000075,252.7729630419999,252.7729630419999,252.85239054200065,252.85239054200065,252.85239054200065,253.40305895799975,left,1.1189909999957308,None,253.4035069169986,253.40355687500414,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-0.1388888888888886,0.0,p3,noss,0,,,,,,,,,0,195,195,686,253.41246045799926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.40397262500483,253.41246045799926,253.90586512500158,253.90586512500158,253.98606575000304,253.98606575000304,253.98606575000304,254.49731212500046,right,1.076097999997728,None,254.49777729200287,254.49782637500175,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-6.222222222222221,-15.0,m1,negs,100,,,,,,,,,0,196,196,398,254.50738925000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.498276833001,254.50738925000041,255.0073375830034,255.0073375830034,255.07834387500043,255.08510979200219,255.08510979200219,255.56992987500416,left,1.060972999999649,None,255.57027779200143,255.57031629200355,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
1.6944444444444446,15.0,m3,poss,100,,,,,,,,,0,197,197,14,255.57909520799876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.57065583299845,255.57909520799876,256.07296429200505,256.07296429200505,256.1537833330003,256.1537833330003,256.1537833330003,257.17047741699935,right,1.5900549580037477,None,257.17082883300463,257.1708667499988,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
2.6944444444444446,15.0,m1,poss,100,,,,,,,,,0,198,198,85,257.19559579199995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.1711942080001,257.19559579199995,257.67281333300343,257.67281333300343,257.75252125000407,257.75252125000407,257.75252125000407,258.2642591250042,right,1.0672637919997214,None,258.2646789999999,258.26472537500376,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
4.194444444444445,15.0,p2,poss,100,,,,,,,,,0,199,199,221,258.27434625000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.26512816700415,258.27434625000024,258.7730499169993,258.7730499169993,258.844638458002,258.85133566700097,258.85133566700097,259.3971758750049,right,1.1216710829976364,None,259.3975206670002,259.3975565830042,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
1.6944444444444446,15.0,m3,poss,100,,,,,,,,,0,200,200,21,259.4065558750008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3978833750007,259.4065558750008,259.9060388750004,259.9060388750004,259.9788126670028,259.98586262499884,259.98586262499884,260.92978445799963,left,1.5156544999990729,None,260.93013249999785,260.93017045799934,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-4.722222222222221,-15.0,p2,negs,100,,,,,,,,,0,201,201,497,260.93925016700086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.93053712500114,260.93925016700086,261.4394563750029,261.4394563750029,261.51214854200225,261.51913741700264,261.51913741700264,262.4472447080043,right,1.4997067919975962,None,262.4476678330029,262.44771295800456,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-5.722222222222221,-15.0,PSE,negs,100,,,,,,,,,0,202,202,438,262.45691266700305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.448111042002,262.45691266700305,262.9565049579978,262.9565049579978,263.02880749999895,263.03589650000504,263.03589650000504,263.82020637499954,left,1.3589578329992946,None,263.82055758299975,263.8205963750006,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
3.6944444444444446,15.0,p1,poss,100,,,,,,,,,0,203,203,177,263.8295435830005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.82093587500276,263.8295435830005,264.323101957998,264.323101957998,264.403945500002,264.403945500002,264.403945500002,265.06432629199844,right,1.2333846249966882,None,265.0647554169991,265.06480262499826,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-6.222222222222221,-15.0,m1,negs,100,,,,,,,,,0,204,204,396,265.07440362500347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.065206416999,265.07440362500347,265.5737824579992,265.5737824579992,265.6533500420046,265.6533500420046,265.6533500420046,266.99724704200344,left,1.9134442909999052,None,266.9976087920004,266.9976484170038,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-0.8611111111111114,0.0,p1,noss,0,,,,,,,,,0,205,205,654,267.00679095800297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.99800150000374,267.00679095800297,267.5068154170003,267.5068154170003,267.58766304200253,267.58766304200253,267.58766304200253,268.03033987500385,left,1.0141165419991012,None,268.030766625001,268.03081158300483,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
-6.722222222222221,-15.0,m2,negs,100,,,,,,,,,0,206,206,350,268.0399964169992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.03119987500395,268.0399964169992,268.5398597500025,268.5398597500025,268.61225212499994,268.6191488330005,268.6191488330005,269.0871939170029,left,1.0439492500008782,None,269.08762625000236,269.0876747500006,None,,,,,,,,,,,,eliza,0,2025-08-25_13h52.38.631,tilt_mocs,2023.2.3,None,2025-08-25 13h52.47.998593 -0400,
