center,surround,type,surr_type,surr_opacity
-3.9166666666666665,-15.0,m3,negs,100
-3.9166666666666665,-15.0,m3,negs,100
-3.9166666666666665,-15.0,m3,negs,100
-3.9166666666666665,-15.0,m3,negs,100
-3.9166666666666665,-15.0,m3,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-3.4166666666666665,-15.0,m2,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.9166666666666665,-15.0,m1,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-2.4166666666666665,-15.0,PSE,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.9166666666666665,-15.0,p1,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-1.4166666666666665,-15.0,p2,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
-0.9166666666666665,-15.0,p3,negs,100
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
1.4722222222222223,0.0,m3,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.9722222222222222,0.0,m2,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.4722222222222222,0.0,m1,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
0.02777777777777778,0.0,PSE,noss,0
