57.0087 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
57.3876 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8293935b80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8293935a90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f8280a465b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
57.3880 	EXP 	window1: backgroundImage = ''
57.3880 	EXP 	window1: backgroundFit = 'none'
57.4670 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
57.4670 	EXP 	window1: recordFrameIntervals = False
57.9220 	EXP 	window1: recordFrameIntervals = True
58.7550 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

67.3812 	INFO 	keyboard.Keyboard is using iohub backend.
67.3813 	INFO 	keyboard.Keyboard is using iohub backend.
67.3813 	INFO 	keyboard.Keyboard is using iohub backend.
67.3813 	INFO 	keyboard.Keyboard is using iohub backend.
67.3813 	INFO 	keyboard.Keyboard is using iohub backend.
67.3813 	INFO 	keyboard.Keyboard is using iohub backend.
67.3813 	INFO 	keyboard.Keyboard is using iohub backend.
67.3814 	INFO 	keyboard.Keyboard is using iohub backend.
67.3814 	INFO 	keyboard.Keyboard is using iohub backend.
67.3814 	EXP 	tilt_mocs: status = STARTED
67.5149 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
