thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,test.started,surround_practice_3.started,center_practice_3.started,key_resp_7.started,test.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,test_norm.started,surround_practice_4.started,center_practice_4.started,key_resp_9.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.026178290834650397,0.031391582917422056,0.031391582917422056,4.100686833029613,space,4.04292512498796,None,,,,,,,,,,,,,450160,001,2025-08-19_17h07.18.081,tilt_mocs,2024.2.4,None,2025-08-19 17h07.24.525597 -0400,
,,,,,,,,,4.101062499918044,4.115399332949892,4.115399332949892,4.115399332949892,18.803709165891632,space,14.685937291942537,None,,,,,450160,001,2025-08-19_17h07.18.081,tilt_mocs,2024.2.4,None,2025-08-19 17h07.24.525597 -0400,
,,,,,,,,,,,,,,,,,18.80418208288029,18.813859457848594,18.813859457848594,18.813859457848594,,,,,,,,
