7.0251 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
7.2882 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb29a58ec10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb29a58eb50>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb29a539640>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.2883 	EXP 	window1: backgroundImage = ''
7.2883 	EXP 	window1: backgroundFit = 'none'
7.3425 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.3425 	EXP 	window1: recordFrameIntervals = False
7.6294 	EXP 	window1: recordFrameIntervals = True
8.4658 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

12.1552 	INFO 	keyboard.Keyboard is using iohub backend.
12.1552 	INFO 	keyboard.Keyboard is using iohub backend.
12.1553 	INFO 	keyboard.Keyboard is using iohub backend.
12.1553 	INFO 	keyboard.Keyboard is using iohub backend.
12.1553 	INFO 	keyboard.Keyboard is using iohub backend.
12.1553 	INFO 	keyboard.Keyboard is using iohub backend.
12.1553 	INFO 	keyboard.Keyboard is using iohub backend.
12.1554 	INFO 	keyboard.Keyboard is using iohub backend.
12.1554 	INFO 	keyboard.Keyboard is using iohub backend.
12.1554 	EXP 	tilt_mocs: status = STARTED
12.2116 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2182 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2209 	EXP 	Created surround_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2.5, 2.5]), size=array([6., 6.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
12.2224 	EXP 	Created center_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_practice', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2.5, 2.5]), size=array([2., 2.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
12.2259 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2264 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2333 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2348 	EXP 	Created surround_practice_2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=0.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice_2', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2.5, 2.5]), size=array([6., 6.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
12.2361 	EXP 	Created center_practice_2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_practice_2', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2.5, 2.5]), size=array([2., 2.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
12.2385 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2390 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2438 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_13', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2453 	EXP 	Created surround_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2.5, 2.5]), size=array([6., 6.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
12.2467 	EXP 	Created center_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-2.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_grating', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2.5, 2.5]), size=array([2., 2.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
12.2490 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2508 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='thank you and have a pleasant day ', units='height', win=Window(...), wrapWidth=1)
0.0209 	INFO 	Keyboard events cleared
0.0206 	EXP 	text_5: autoDraw = True
2.7336 	DATA 	Keypress: space
2.7419 	INFO 	Keyboard events cleared
2.7414 	WARNING 	t of last frame was 78.19ms (=1/12)
2.7414 	EXP 	text_5: autoDraw = False
2.7414 	EXP 	text_6: autoDraw = True
2.9816 	EXP 	Imported /Users/bwinsto2/Downloads/tilt_practice_1.csv as conditions, 4 conditions, 3 params
2.9982 	DATA 	Keypress: space
3.0035 	INFO 	Keyboard events cleared
3.0030 	WARNING 	t of last frame was 35.48ms (=1/28)
3.0030 	EXP 	text_6: autoDraw = False
3.0030 	EXP 	text_8: autoDraw = True
4.5213 	EXP 	Imported /Users/bwinsto2/Downloads/tilt_practice_2.csv as conditions, 6 conditions, 4 params
4.5257 	DATA 	Keypress: space
4.5308 	INFO 	Keyboard events cleared
4.5304 	EXP 	text_8: autoDraw = False
4.5304 	EXP 	text_13: autoDraw = True
9.1101 	EXP 	Imported practice_stims.csv as conditions, 140 conditions, 5 params
9.1137 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'center': -1.5, 'surround': -15, 'type': 'p1', 'surr_type': 'negs', 'surr_opacity': 100, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.1174 	DATA 	Keypress: space
9.1224 	INFO 	Keyboard events cleared
9.1220 	WARNING 	t of last frame was 25.74ms (=1/38)
9.1220 	EXP 	text_13: autoDraw = False
9.1220 	EXP 	surround_grating: ori = -15.0
9.1220 	EXP 	surround_grating: phase = array([0.10609902, 0.10609902])
9.1220 	EXP 	center_grating: ori = -1.5
9.1220 	EXP 	center_grating: phase = array([0.85959826, 0.85959826])
9.6004 	EXP 	surround_grating: autoDraw = True
9.6004 	EXP 	center_grating: autoDraw = True
9.6004 	EXP 	surround_grating: tex = 'sin'
9.6004 	EXP 	center_grating: tex = 'sin'
9.6694 	EXP 	surround_grating: autoDraw = False
9.6694 	EXP 	center_grating: autoDraw = False
9.6694 	EXP 	text_4: autoDraw = True
10.4147 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'center': 0.5, 'surround': 15, 'type': 'm2', 'surr_type': 'poss', 'surr_opacity': 100, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
10.5676 	DATA 	Keypress: right
10.5723 	INFO 	Keyboard events cleared
10.5719 	WARNING 	t of last frame was 158.94ms (=1/6)
10.5719 	EXP 	surround_grating: autoDraw = False
10.5719 	EXP 	center_grating: autoDraw = False
10.5719 	EXP 	text_4: autoDraw = False
10.5719 	EXP 	surround_grating: ori = 15.0
10.5719 	EXP 	surround_grating: phase = array([0.15945102, 0.15945102])
10.5719 	EXP 	center_grating: ori = 0.5
10.5719 	EXP 	center_grating: phase = array([0.16549285, 0.16549285])
10.9133 	EXP 	surround_grating: autoDraw = True
10.9133 	EXP 	center_grating: autoDraw = True
10.9851 	EXP 	surround_grating: autoDraw = False
10.9851 	EXP 	center_grating: autoDraw = False
10.9851 	EXP 	text_4: autoDraw = True
11.4649 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'center': 3.5, 'surround': 0, 'type': 'p2', 'surr_type': 'noss', 'surr_opacity': 0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
11.4713 	DATA 	Keypress: left
11.4758 	INFO 	Keyboard events cleared
11.4754 	EXP 	surround_grating: autoDraw = False
11.4754 	EXP 	center_grating: autoDraw = False
11.4754 	EXP 	text_4: autoDraw = False
11.4754 	EXP 	surround_grating: ori = 0.0
11.4754 	EXP 	surround_grating: phase = array([0.24927385, 0.24927385])
11.4754 	EXP 	center_grating: ori = 3.5
11.4754 	EXP 	center_grating: phase = array([0.11276322, 0.11276322])
11.4963 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
11.9623 	EXP 	surround_grating: autoDraw = True
11.9623 	EXP 	center_grating: autoDraw = True
12.0357 	EXP 	surround_grating: autoDraw = False
12.0357 	EXP 	center_grating: autoDraw = False
12.0357 	EXP 	text_4: autoDraw = True
12.3657 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'center': 1.5, 'surround': 15, 'type': 'm1', 'surr_type': 'poss', 'surr_opacity': 100, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
12.3694 	DATA 	Keypress: right
12.3740 	INFO 	Keyboard events cleared
12.3736 	EXP 	surround_grating: autoDraw = False
12.3736 	EXP 	center_grating: autoDraw = False
12.3736 	EXP 	text_4: autoDraw = False
12.3736 	EXP 	surround_grating: ori = 15.0
12.3736 	EXP 	surround_grating: phase = array([0.49803712, 0.49803712])
12.3736 	EXP 	center_grating: ori = 1.5
12.3736 	EXP 	center_grating: phase = array([0.99904817, 0.99904817])
12.8618 	EXP 	surround_grating: autoDraw = True
12.8618 	EXP 	center_grating: autoDraw = True
12.9365 	EXP 	surround_grating: autoDraw = False
12.9365 	EXP 	center_grating: autoDraw = False
12.9365 	EXP 	text_4: autoDraw = True
13.8009 	DATA 	Keypress: right
13.8072 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'center': -2.5, 'surround': -15, 'type': 'm1', 'surr_type': 'negs', 'surr_opacity': 100, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
13.8129 	INFO 	Keyboard events cleared
13.8125 	EXP 	surround_grating: autoDraw = False
13.8125 	EXP 	center_grating: autoDraw = False
13.8125 	EXP 	text_4: autoDraw = False
13.8125 	EXP 	surround_grating: ori = -15.0
13.8125 	EXP 	surround_grating: phase = array([0.62984088, 0.62984088])
13.8125 	EXP 	center_grating: ori = -2.5
13.8125 	EXP 	center_grating: phase = array([0.39688392, 0.39688392])
14.3049 	EXP 	surround_grating: autoDraw = True
14.3049 	EXP 	center_grating: autoDraw = True
14.3795 	EXP 	surround_grating: autoDraw = False
14.3795 	EXP 	center_grating: autoDraw = False
14.3861 	EXP 	text_4: autoDraw = True
15.0657 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'center': -3.5, 'surround': -15, 'type': 'm2', 'surr_type': 'negs', 'surr_opacity': 100, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
15.0694 	DATA 	Keypress: right
15.0741 	INFO 	Keyboard events cleared
15.0737 	EXP 	surround_grating: autoDraw = False
15.0737 	EXP 	center_grating: autoDraw = False
15.0737 	EXP 	text_4: autoDraw = False
15.0737 	EXP 	surround_grating: ori = -15.0
15.0737 	EXP 	surround_grating: phase = array([0.42226676, 0.42226676])
15.0737 	EXP 	center_grating: ori = -3.5
15.0737 	EXP 	center_grating: phase = array([0.00303207, 0.00303207])
15.5634 	EXP 	surround_grating: autoDraw = True
15.5634 	EXP 	center_grating: autoDraw = True
15.6338 	EXP 	surround_grating: autoDraw = False
15.6338 	EXP 	center_grating: autoDraw = False
15.6338 	EXP 	text_4: autoDraw = True
