center,surround,type,surr_type,surr_opacity,thisN,thisTrialN,thisRepN,resp.keys,resp.rt,resp.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,surround_grating.started,center_grating.started,text_4.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-2.25,-15.0,p2,negs,100,77,77,0,right,0.9724173750728369,None,,,,,,,,,0,77,77,114,108.85003883298486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.84087466704659,108.85003883298486,109.33342575002462,109.33342575002462,109.41780733293854,109.40557004185393,109.40557004185393,109.8247254169546,right,0.9724173750728369,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-5.25,-15.0,m2,negs,100,78,78,0,left,1.076785875018686,None,,,,,,,,,0,78,78,71,109.83316174987704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.82575404201634,109.83316174987704,110.32683437503874,110.32683437503874,110.40043812501244,110.40043812501244,110.40043812501244,110.91971720801666,left,1.076785875018686,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.25,-15.0,p2,negs,100,79,79,0,right,0.9925515409559011,None,,,,,,,,,0,79,79,116,110.92725133290514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.92069754190743,110.92725133290514,111.4169714578893,111.4169714578893,111.48947104206309,111.48947104206309,111.48947104206309,111.92443029186688,right,0.9925515409559011,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
3.1666666666666665,15.0,p1,poss,100,80,80,0,right,1.0749629579950124,None,,,,,,,,,0,80,80,45,111.93309262488037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.92542449990287,111.93309262488037,112.42650854191743,112.42650854191743,112.50094679184258,112.50094679184258,112.50094679184258,113.01983033283614,right,1.0749629579950124,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.25,-15.0,p1,negs,100,81,81,0,right,1.1416208751033992,None,,,,,,,,,0,81,81,101,113.02797654201277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0212133328896,113.02797654201277,113.51656949985772,113.51656949985772,113.59035733295605,113.59035733295605,113.59035733295605,114.17440037499182,right,1.1416208751033992,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.25,-15.0,p1,negs,100,82,82,0,right,1.0570539999753237,None,,,,,,,,,0,82,82,105,114.1831514169462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.17541962489486,114.1831514169462,114.67549799988046,114.67549799988046,114.75085037504323,114.75085037504323,114.75085037504323,115.25343624991365,right,1.0570539999753237,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
4.166666666666666,15.0,p2,poss,100,83,83,0,right,1.0655423749703914,None,,,,,,,,,0,83,83,56,115.26219816692173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.25509070791304,115.26219816692173,115.74997812486254,115.74997812486254,115.82186883292161,115.82186883292161,115.82186883292161,116.33625129191205,right,1.0655423749703914,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
1.1666666666666663,15.0,m2,poss,100,84,84,0,left,0.9824435829650611,None,,,,,,,,,0,84,84,8,116.34094062494114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.33676083292812,116.34094062494114,116.83413070789538,116.83413070789538,116.90705629205331,116.90705629205331,116.90705629205331,117.33615987491794,left,0.9824435829650611,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.75,-15.0,PSE,negs,100,85,85,0,left,1.4594014999456704,None,,,,,,,,,0,85,85,89,117.34432995785028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.33718620799482,117.34432995785028,117.83423491683789,117.83423491683789,117.90684979199432,117.90684979199432,117.90684979199432,118.80678129196167,left,1.4594014999456704,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.25,-15.0,p1,negs,100,86,86,0,left,1.1750660419929773,None,,,,,,,,,0,86,86,106,118.81661375006661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.80775837483816,118.81661375006661,119.29994258284569,119.29994258284569,119.38486612495035,119.3713269168511,119.3713269168511,120.00277604185976,left,1.1750660419929773,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-0.9444444444444444,0.0,PSE,noss,0,87,87,0,left,1.127629625145346,None,,,,,,,,,0,87,87,136,120.01103433291428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00425520795397,120.01103433291428,120.4997687919531,120.4997687919531,120.57378524984233,120.57378524984233,120.57378524984233,121.14090858283453,left,1.127629625145346,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.1666666666666665,15.0,m1,poss,100,88,88,0,right,0.9878176250495017,None,,,,,,,,,0,88,88,17,121.14968224987388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.14191916701384,121.14968224987388,121.64324825000949,121.64324825000949,121.71741191693582,121.71741191693582,121.71741191693582,122.14020608295687,right,0.9878176250495017,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
1.1666666666666663,15.0,m2,poss,100,89,89,0,right,1.7295722919516265,None,,,,,,,,,0,89,89,11,122.15001916699111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.14115208294243,122.15001916699111,122.63333654194139,122.63333654194139,122.7175838330295,122.70551558304578,122.70551558304578,123.88631787500344,right,1.7295722919516265,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.1666666666666665,15.0,m1,poss,100,90,90,0,right,0.9933500830084085,None,,,,,,,,,0,90,90,22,123.8944949998986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.88748783292249,123.8944949998986,124.38414733298123,124.38414733298123,124.4562138330657,124.4562138330657,124.4562138330657,124.89145341701806,right,0.9933500830084085,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-4.25,-15.0,m1,negs,100,91,91,0,left,1.0757435830309987,None,,,,,,,,,0,91,91,80,124.89976629195735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.89243200002238,124.89976629195735,125.39283645804971,125.39283645804971,125.46779187489301,125.46779187489301,125.46779187489301,125.98594358284026,left,1.0757435830309987,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.75,-15.0,PSE,negs,100,92,92,0,left,1.080890875076875,None,,,,,,,,,0,92,92,93,125.99368241685443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.98690370796248,125.99368241685443,126.48312679189257,126.48312679189257,126.55757162487134,126.55757162487134,126.55757162487134,127.08562220796011,left,1.080890875076875,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-1.4444444444444442,0.0,m1,noss,0,93,93,0,left,1.4302752090152353,None,,,,,,,,,0,93,93,129,127.09328354196623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.08658274984919,127.09328354196623,127.58422158285975,127.58422158285975,127.65628104191273,127.65628104191273,127.65628104191273,128.53377329185605,left,1.4302752090152353,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
1.1666666666666663,15.0,m2,poss,100,94,94,0,right,1.2142765829339623,None,,,,,,,,,0,94,94,5,128.5385156669654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5347700000275,128.5385156669654,129.02594824996777,129.02594824996777,129.1063607078977,129.10088170785457,129.10088170785457,129.75776233291253,right,1.2142765829339623,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.6666666666666665,15.0,PSE,poss,100,95,95,0,right,1.157355124829337,None,,,,,,,,,0,95,95,31,129.7664221250452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.75881766690873,129.7664221250452,130.25935249985196,130.25935249985196,130.3342668330297,130.3342668330297,130.3342668330297,130.93637224985287,right,1.157355124829337,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.75,-15.0,PSE,negs,100,96,96,0,left,1.3194244999904186,None,,,,,,,,,0,96,96,94,130.9448662919458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.93800683296286,130.9448662919458,131.4336919579655,131.4336919579655,131.50699729193002,131.50699729193002,131.50699729193002,132.26880754204467,left,1.3194244999904186,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.1666666666666665,15.0,m1,poss,100,97,97,0,right,1.0807740830350667,None,,,,,,,,,0,97,97,18,132.27654266706668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2698268329259,132.27654266706668,132.76751516689546,132.76751516689546,132.8395465000067,132.8395465000067,132.8395465000067,133.3593126249034,right,1.0807740830350667,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.25,-15.0,p1,negs,100,98,98,0,left,1.6515509579330683,None,,,,,,,,,0,98,98,99,133.3676097500138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.36040037497878,133.3676097500138,133.859956207918,133.859956207918,133.9342450830154,133.9342450830154,133.9342450830154,135.02852845797315,left,1.6515509579330683,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.1666666666666665,15.0,m1,poss,100,99,99,0,right,0.9469970420468599,None,,,,,,,,,0,99,99,19,135.03403508290648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0295065829996,135.03403508290648,135.5269793330226,135.5269793330226,135.60742279188707,135.60094779194333,135.60094779194333,135.98657279205509,right,0.9469970420468599,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-0.4444444444444443,0.0,p1,noss,0,100,100,0,right,2.2319134171120822,None,,,,,,,,,0,100,100,138,135.99522195803002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9880532498937,135.99522195803002,136.48343187500723,136.48343187500723,136.5570950419642,136.5570950419642,136.5570950419642,138.2361297919415,right,2.2319134171120822,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
1.1666666666666663,15.0,m2,poss,100,101,101,0,right,1.0263267499394715,None,,,,,,,,,0,101,101,0,138.24458399997093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.2378022079356,138.24458399997093,138.73313183290884,138.73313183290884,138.80770358303562,138.80770358303562,138.80770358303562,139.27449154201895,right,1.0263267499394715,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.444444444444444,0.0,m2,noss,0,102,102,0,left,1.037401125067845,None,,,,,,,,,0,102,102,124,139.28297104197554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.27543012495153,139.28297104197554,139.7753182919696,139.7753182919696,139.8507809578441,139.8507809578441,139.8507809578441,140.32266075001098,left,1.037401125067845,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.444444444444444,0.0,m2,noss,0,103,103,0,left,1.3551405831240118,None,,,,,,,,,0,103,103,120,140.33426558296196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.32344087492675,140.33426558296196,140.8256796670612,140.8256796670612,140.9008012500126,140.9008012500126,140.9008012500126,141.69180508283898,left,1.3551405831240118,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-5.25,-15.0,m2,negs,100,104,104,0,left,1.1807578329462558,None,,,,,,,,,0,104,104,68,141.70006445795298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6929315829184,141.70006445795298,142.19349045795389,142.19349045795389,142.26747212489136,142.2719221250154,142.2719221250154,142.88533170800656,left,1.1807578329462558,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-0.5555555555555557,0.0,p2,noss,0,105,105,0,left,1.5442532920278609,None,,,,,,,,,0,105,105,147,142.8924312919844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.88612112496048,142.8924312919844,143.38306441693567,143.38306441693567,143.45656608301215,143.45656608301215,143.45656608301215,144.43953399988823,left,1.5442532920278609,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.25,-15.0,p2,negs,100,106,106,0,right,1.0480534590315074,None,,,,,,,,,0,106,106,113,144.45043512503617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.44049125001766,144.45043512503617,144.93397108302452,144.93397108302452,145.01749304193072,145.00591316702776,145.00591316702776,145.5029572499916,right,1.0480534590315074,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-1.4444444444444442,0.0,m1,noss,0,107,107,0,right,1.9774260420817882,None,,,,,,,,,0,107,107,128,145.51130825001746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.50457462505437,145.51130825001746,146.000751625048,146.000751625048,146.07325712498277,146.07325712498277,146.07325712498277,147.50203420803882,right,1.9774260420817882,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
1.1666666666666663,15.0,m2,poss,100,108,108,0,right,1.0500837077852339,None,,,,,,,,,0,108,108,9,147.50950937485322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.50301470793784,147.50950937485322,148.0000712920446,148.0000712920446,148.0737012499012,148.0737012499012,148.0737012499012,148.5696974999737,right,1.0500837077852339,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-5.25,-15.0,m2,negs,100,109,109,0,left,1.0587158750277013,None,,,,,,,,,0,109,109,69,148.57761066686362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.57087554200552,148.57761066686362,149.0667082918808,149.0667082918808,149.14046170795336,149.14046170795336,149.14046170795336,149.64091691700742,left,1.0587158750277013,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-4.25,-15.0,m1,negs,100,110,110,0,left,1.0403663329780102,None,,,,,,,,,0,110,110,77,149.64967754203826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.64191995793954,149.64967754203826,150.14288687496446,150.14288687496446,150.21743616694584,150.21743616694584,150.21743616694584,150.70221304195002,left,1.0403663329780102,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.6666666666666665,15.0,PSE,poss,100,111,111,0,right,1.0713966249022633,None,,,,,,,,,0,111,111,35,150.71005679201335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.70320137497038,150.71005679201335,151.2008879580535,151.2008879580535,151.27395670791157,151.27395670791157,151.27395670791157,151.7863560419064,right,1.0713966249022633,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.25,-15.0,p2,negs,100,112,112,0,right,1.033740459010005,None,,,,,,,,,0,112,112,108,151.79463233286515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.78775574988686,151.79463233286515,152.28404429205693,152.28404429205693,152.35524970805272,152.35524970805272,152.35524970805272,152.8348876668606,right,1.033740459010005,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-5.25,-15.0,m2,negs,100,113,113,0,left,0.9636856659781188,None,,,,,,,,,0,113,113,60,152.83960758289322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.83555545797572,152.83960758289322,153.333343291888,153.333343291888,153.40618987497874,153.40618987497874,153.40618987497874,153.80845020804554,left,0.9636856659781188,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.75,-15.0,PSE,negs,100,114,114,0,left,1.124045915901661,None,,,,,,,,,0,114,114,88,153.81693629198708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.80974283302203,153.81693629198708,154.3172889999114,154.3172889999114,154.3842294998467,154.38868966698647,154.38868966698647,154.95274004200473,left,1.124045915901661,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
3.1666666666666665,15.0,p1,poss,100,115,115,0,right,1.0165560420136899,None,,,,,,,,,0,115,115,41,154.9601682079956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.95389437489212,154.9601682079956,155.45068612485193,155.45068612485193,155.52384250005707,155.52384250005707,155.52384250005707,155.9862959580496,right,1.0165560420136899,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
3.1666666666666665,15.0,p1,poss,100,116,116,0,right,1.0274070831947029,None,,,,,,,,,0,116,116,47,155.9948852919042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.98788483301178,155.9948852919042,156.48314583301544,156.48314583301544,156.5575190000236,156.5575190000236,156.5575190000236,157.0357742079068,right,1.0274070831947029,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.25,-15.0,p2,negs,100,117,117,0,right,0.9600172908976674,None,,,,,,,,,0,117,117,115,157.04341420787387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.03675195784308,157.04341420787387,157.53420016705059,157.53420016705059,157.60728154191747,157.60728154191747,157.60728154191747,158.00793983298354,right,0.9600172908976674,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.6666666666666665,15.0,PSE,poss,100,118,118,0,right,0.9655727499630302,None,,,,,,,,,0,118,118,24,158.01636666688137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0089571669232,158.01636666688137,158.50480004190467,158.50480004190467,158.5832404170651,158.5832404170651,158.5832404170651,158.9859994170256,right,0.9655727499630302,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
4.166666666666666,15.0,p2,poss,100,119,119,0,right,0.9866985420230776,None,,,,,,,,,0,119,119,48,158.9944240420591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.987061166903,158.9944240420591,159.48332599992864,159.48332599992864,159.55681612505578,159.55681612505578,159.55681612505578,159.98627529200166,right,0.9866985420230776,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-4.25,-15.0,m1,negs,100,120,120,0,right,1.0013351668603718,None,,,,,,,,,0,120,120,74,159.99459416698664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.9878104168456,159.99459416698664,160.48421708284877,160.48421708284877,160.55707845790312,160.55707845790312,160.55707845790312,161.00297970790416,right,1.0013351668603718,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-4.25,-15.0,m1,negs,100,121,121,0,left,1.181111834011972,None,,,,,,,,,0,121,121,79,161.0105967919808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.00397104187869,161.0105967919808,161.50077354186215,161.50077354186215,161.57262704195455,161.57262704195455,161.57262704195455,162.2023501249496,left,1.181111834011972,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
1.1666666666666663,15.0,m2,poss,100,122,122,0,right,1.0773300831206143,None,,,,,,,,,0,122,122,2,162.21013620798476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.20333716692403,162.21013620798476,162.70087170787156,162.70087170787156,162.7728217500262,162.7728217500262,162.7728217500262,163.28958450001664,right,1.0773300831206143,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.25,-15.0,p2,negs,100,123,123,0,right,0.9536455001216382,None,,,,,,,,,0,123,123,117,163.3000750830397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.29057316691615,163.3000750830397,163.78419766691513,163.78419766691513,163.8675229169894,163.8560905000195,163.8560905000195,164.25850070803426,right,0.9536455001216382,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-4.25,-15.0,m1,negs,100,124,124,0,right,1.188318458152935,None,,,,,,,,,0,124,124,75,164.2662676249165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.25951341702603,164.2662676249165,164.75906424992718,164.75906424992718,164.83417766704224,164.83417766704224,164.83417766704224,165.45625454187393,right,1.188318458152935,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-0.5555555555555557,0.0,p2,noss,0,125,125,0,left,2.6024457500316203,None,,,,,,,,,0,125,125,144,165.467100125039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4572428748943,165.467100125039,165.94986754190177,165.94986754190177,166.03409633296542,166.0232348330319,166.0232348330319,168.07400891697034,left,2.6024457500316203,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
4.166666666666666,15.0,p2,poss,100,126,126,0,right,0.9911599999759346,None,,,,,,,,,0,126,126,54,168.08302037487738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0743867920246,168.08302037487738,168.57627650001086,168.57627650001086,168.65073633287102,168.65073633287102,168.65073633287102,169.08621716685593,right,0.9911599999759346,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.25,-15.0,p1,negs,100,127,127,0,right,1.0747457081452012,None,,,,,,,,,0,127,127,107,169.09484645794146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.08794424985535,169.09484645794146,169.58353466703556,169.58353466703556,169.65732179186307,169.65732179186307,169.65732179186307,170.1744992500171,right,1.0747457081452012,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.75,-15.0,PSE,negs,100,128,128,0,right,1.0486949998885393,None,,,,,,,,,0,128,128,91,170.18305695801973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.17546716704965,170.18305695801973,170.67600199999288,170.67600199999288,170.75061129196547,170.75061129196547,170.75061129196547,171.23576524993405,right,1.0486949998885393,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-2.444444444444444,0.0,m2,noss,0,129,129,0,right,1.348113833926618,None,,,,,,,,,0,129,129,122,171.24335674988106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.23674587486312,171.24335674988106,171.73332350002602,171.73332350002602,171.80528029194102,171.80528029194102,171.80528029194102,172.60272204200737,right,1.348113833926618,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
4.166666666666666,15.0,p2,poss,100,130,130,0,right,0.9754210419487208,None,,,,,,,,,0,130,130,55,172.61093887500465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.60395825002342,172.61093887500465,173.09963883296587,173.09963883296587,173.17401279206388,173.17401279206388,173.17401279206388,173.59123070794158,right,0.9754210419487208,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
2.6666666666666665,15.0,PSE,poss,100,131,131,0,right,1.0040630411822349,None,,,,,,,,,0,131,131,26,173.5996828749776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.59221466700546,173.5996828749776,174.08298374991864,174.08298374991864,174.16738474997692,174.1564954170026,174.1564954170026,174.60637587495148,right,1.0040630411822349,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-1.4444444444444442,0.0,m1,noss,0,132,132,0,left,1.6239440001081675,None,,,,,,,,,0,132,132,130,174.6163490419276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.60734987491742,174.6163490419276,175.1001308329869,175.1001308329869,175.1839306668844,175.1722842499148,175.1722842499148,176.2520496249199,left,1.6239440001081675,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
-3.25,-15.0,p1,negs,100,133,133,0,right,0.95144800003618,None,,,,,,,,,0,133,133,97,176.2572106248699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.25318379187956,176.2572106248699,176.75074699986726,176.75074699986726,176.8216644579079,176.8216644579079,176.8216644579079,177.21981983305886,right,0.95144800003618,None,,,,,,,,daniel,001,2025-08-18_18h40.46.519,tilt_mocs,2024.2.4,None,2025-08-18 18h40.55.464832 -0400,
