center,surround,type,surr_type,surr_opacity,thisN,thisTrialN,thisRepN,resp.keys,resp.rt,resp.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,surround_grating.started,center_grating.started,text_4.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,0.012651959201321006,0.023466542130336165,0.023466542130336165,1.2226167500484735,space,1.1462534158490598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222696291981265,1.2532779171597213,1.2532779171597213,1.6605444171000272,space,0.39877637499012053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7183026671409607,1.729224625043571,1.729224625043571,3.486879625124857,space,1.7473140831571072,None,,,,,,,,,,,,,,,,,,,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.494113667169586,3.500051209004596,3.500051209004596,5.0986606671940535,space,1.5940298750065267,None,,,,,,,,,,,,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m1,poss,100,0,0,0,right,2.305058625061065,None,,,,,,,,,0,0,0,33,5.126488292124122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11901954212226,5.126488292124122,5.602828334085643,5.602828334085643,5.673930709017441,5.6781624590512365,5.6781624590512365,7.442965083988383,right,2.305058625061065,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.722222222222223,-15.0,m2,negs,100,1,1,0,left,1.21741420798935,None,,,,,,,,,0,1,1,116,7.582821250194684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.443936209194362,7.582821250194684,7.9415077501907945,7.9415077501907945,8.014215250033885,8.014215250033885,8.014215250033885,8.810188458999619,left,1.21741420798935,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.6388888888888888,0.0,m3,noss,0,2,2,0,left,0.9892421250697225,None,,,,,,,,,0,2,2,200,8.820864709094167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.811589459190145,8.820864709094167,9.308424959192052,9.308424959192052,9.380861834157258,9.380861834157258,9.380861834157258,9.816415625158697,left,0.9892421250697225,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.2222222222222228,-15.0,m1,negs,100,3,3,0,right,1.2181753751356155,None,,,,,,,,,0,3,3,135,9.824905459070578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.817545584170148,9.824905459070578,10.316038709133863,10.316038709133863,10.391426084097475,10.391426084097475,10.391426084097475,11.049066375009716,right,1.2181753751356155,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m3,poss,100,4,4,0,left,1.1258449170272797,None,,,,,,,,,0,4,4,3,11.057279959088191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.050211167195812,11.057279959088191,11.547862417064607,11.547862417064607,11.624703917186707,11.624703917186707,11.624703917186707,12.193268542177975,left,1.1258449170272797,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
2.0,15.0,p2,poss,100,5,5,0,right,1.0761243749875575,None,,,,,,,,,0,5,5,82,12.20066550001502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.194710084004328,12.20066550001502,12.691549916984513,12.691549916984513,12.763541292166337,12.763541292166337,12.763541292166337,13.281268500024453,right,1.0761243749875575,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.2222222222222228,-15.0,m1,negs,100,6,6,0,left,1.1866754579823464,None,,,,,,,,,0,6,6,137,13.290337375132367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.282270500203595,13.290337375132367,13.783910542028025,13.783910542028025,13.858339375117794,13.858339375117794,13.858339375117794,14.482366624986753,left,1.1866754579823464,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
2.0,15.0,p2,poss,100,7,7,0,left,1.2811773749999702,None,,,,,,,,,0,7,7,76,14.490800708997995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.483613667078316,14.490800708997995,14.983204750111327,14.983204750111327,15.058133334154263,15.058133334154263,15.058133334154263,15.776507917093113,left,1.2811773749999702,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
2.5,15.0,p3,poss,100,8,8,0,right,1.153179540997371,None,,,,,,,,,0,8,8,86,15.784269500058144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.777505917008966,15.784269500058144,16.274818084202707,16.274818084202707,16.346698792185634,16.346698792185634,16.346698792185634,16.943258500192314,right,1.153179540997371,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
2.0,15.0,p2,poss,100,9,9,0,right,1.2256532500032336,None,,,,,,,,,0,9,9,73,16.951178250135854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.94419545913115,16.951178250135854,17.441486792173237,17.441486792173237,17.514440583996475,17.514440583996475,17.514440583996475,18.182861709035933,right,1.2256532500032336,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m3,poss,100,10,10,0,right,1.8789292918518186,None,,,,,,,,,0,10,10,0,18.190717375138775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.183841041987762,18.190717375138775,18.68348087510094,18.68348087510094,18.75813616719097,18.75813616719097,18.75813616719097,20.077048417180777,right,1.8789292918518186,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-0.3611111111111111,0.0,p1,noss,0,11,11,0,left,1.9753466248512268,None,,,,,,,,,0,11,11,221,20.085250250063837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07845020899549,20.085250250063837,20.574781750096008,20.574781750096008,20.6473847089801,20.6473847089801,20.6473847089801,22.066273084143177,left,1.9753466248512268,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m3,poss,100,12,12,0,left,1.046751792076975,None,,,,,,,,,0,12,12,6,22.074480875162408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06749008409679,22.074480875162408,22.5667225420475,22.5667225420475,22.641442542197183,22.641442542197183,22.641442542197183,23.12596220918931,left,1.046751792076975,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.2222222222222228,-15.0,p1,negs,100,13,13,0,left,1.2799890839960426,None,,,,,,,,,0,13,13,154,23.13362270919606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.126917042071,23.13362270919606,23.624943625181913,23.624943625181913,23.697993292007595,23.697993292007595,23.697993292007595,24.415572834201157,left,1.2799890839960426,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-4.222222222222223,-15.0,m3,negs,100,14,14,0,left,1.1360570001415908,None,,,,,,,,,0,14,14,100,24.424243667162955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.41679675015621,24.424243667162955,24.915280875051394,24.915280875051394,24.991389750037342,24.991389750037342,24.991389750037342,25.565513791982085,left,1.1360570001415908,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
1.0,15.0,PSE,poss,100,15,15,0,left,1.06943529099226,None,,,,,,,,,0,15,15,51,25.573523917002603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.566493584075943,25.573523917002603,26.06632845918648,26.06632845918648,26.141488417051733,26.141488417051733,26.141488417051733,26.653145792195573,left,1.06943529099226,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.7222222222222228,-15.0,p2,negs,100,16,16,0,right,1.1450479999184608,None,,,,,,,,,0,16,16,178,26.66039941716008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.654643916990608,26.66039941716008,27.149154792074114,27.149154792074114,27.230594084132463,27.224840959068388,27.224840959068388,27.810204416979104,right,1.1450479999184608,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-4.222222222222223,-15.0,m3,negs,100,17,17,0,left,3.376078624976799,None,,,,,,,,,0,17,17,106,27.818349334178492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.811310834018514,27.818349334178492,28.307186166988686,28.307186166988686,28.379794084001333,28.379794084001333,28.379794084001333,31.199477959191427,left,3.376078624976799,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.7222222222222228,-15.0,PSE,negs,100,18,18,0,right,1.0968060831073672,None,,,,,,,,,0,18,18,150,31.207422125153244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.200497000012547,31.207422125153244,31.700057666981593,31.700057666981593,31.77494433405809,31.77494433405809,31.77494433405809,32.31030225008726,right,1.0968060831073672,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
2.0,15.0,p2,poss,100,19,19,0,right,1.1679438329301775,None,,,,,,,,,0,19,19,83,32.31845029210672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31136737507768,32.31845029210672,32.80817212513648,32.80817212513648,32.88059245911427,32.88059245911427,32.88059245911427,33.493907917058095,right,1.1679438329301775,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.2222222222222228,-15.0,p1,negs,100,20,20,0,left,3.7575381668284535,None,,,,,,,,,0,20,20,155,33.502931042108685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.49574212520383,33.502931042108685,33.99074891698547,33.99074891698547,34.06303329207003,34.06303329207003,34.06303329207003,37.263491709018126,left,3.7575381668284535,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m1,poss,100,21,21,0,left,1.0530738339293748,None,,,,,,,,,0,21,21,41,37.27388287498616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26451300014742,37.27388287498616,37.75800500018522,37.75800500018522,37.841627542162314,37.82909591705538,37.82909591705538,38.331353292101994,left,1.0530738339293748,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-4.222222222222223,-15.0,m3,negs,100,22,22,0,left,1.1027456670999527,None,,,,,,,,,0,22,22,101,38.34026454202831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33250600006431,38.34026454202831,38.83282579202205,38.83282579202205,38.90799695905298,38.90799695905298,38.90799695905298,39.4479427090846,left,1.1027456670999527,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m3,poss,100,23,23,0,left,1.3721388750709593,None,,,,,,,,,0,23,23,8,39.45702241710387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.44889808399603,39.45702241710387,39.95105358399451,39.95105358399451,40.02463062503375,40.02463062503375,40.02463062503375,40.84120775014162,left,1.3721388750709593,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.2222222222222228,-15.0,p3,negs,100,24,24,0,right,1.1257613750640303,None,,,,,,,,,0,24,24,187,40.84535895916633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84172462509014,40.84535895916633,41.331889167195186,41.331889167195186,41.414656959008425,41.40837354212999,41.40837354212999,41.97639950015582,right,1.1257613750640303,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.722222222222223,-15.0,m2,negs,100,25,25,0,left,1.2046165829524398,None,,,,,,,,,0,25,25,112,41.98408670909703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.977402709191665,41.98408670909703,42.474694959120825,42.474694959120825,42.54697062517516,42.54697062517516,42.54697062517516,43.19373887497932,left,1.2046165829524398,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.2222222222222228,-15.0,m1,negs,100,26,26,0,right,1.8417379159945995,None,,,,,,,,,0,26,26,134,43.20195908402093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.19506712513976,43.20195908402093,43.69039266719483,43.69039266719483,43.76460108417086,43.76460108417086,43.76460108417086,45.04922120901756,right,1.8417379159945995,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.3611111111111112,0.0,p3,noss,0,27,27,0,left,1.2249373330269009,None,,,,,,,,,0,27,27,237,45.05751979211345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0504067922011,45.05751979211345,45.55006662500091,45.55006662500091,45.62491658399813,45.62491658399813,45.62491658399813,46.29337912518531,left,1.2249373330269009,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.7222222222222228,-15.0,PSE,negs,100,28,28,0,right,1.1037095000501722,None,,,,,,,,,0,28,28,141,46.30102204205468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29448945913464,46.30102204205468,46.790350625058636,46.790350625058636,46.86448787502013,46.86448787502013,46.86448787502013,47.40958325006068,right,1.1037095000501722,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.722222222222223,-15.0,m2,negs,100,29,29,0,left,1.0933349581900984,None,,,,,,,,,0,29,29,123,47.41699408413842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.41050612507388,47.41699408413842,47.907022166997194,47.907022166997194,47.980310584185645,47.980310584185645,47.980310584185645,48.51281162514351,left,1.0933349581900984,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
1.5,15.0,p1,poss,100,30,30,0,left,1.0883527919650078,None,,,,,,,,,0,30,30,64,48.52394308405928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.51328045898117,48.52394308405928,49.007769625168294,49.007769625168294,49.09089579200372,49.07903495919891,49.07903495919891,49.625479500042275,left,1.0883527919650078,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.7222222222222228,-15.0,PSE,negs,100,31,31,0,left,1.076582291861996,None,,,,,,,,,0,31,31,145,49.62962920917198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.62629158399068,49.62962920917198,50.11506395903416,50.11506395903416,50.196728750132024,50.19137295917608,50.19137295917608,50.709877292159945,left,1.076582291861996,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.7222222222222228,-15.0,PSE,negs,100,32,32,0,left,1.1590767500456423,None,,,,,,,,,0,32,32,140,50.717494084034115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.71086537512019,50.717494084034115,51.20806720899418,51.20806720899418,51.28113841707818,51.28113841707818,51.28113841707818,51.88579445914365,left,1.1590767500456423,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.2222222222222228,-15.0,p1,negs,100,33,33,0,left,1.10767991701141,None,,,,,,,,,0,33,33,163,51.891352083999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.886785792186856,51.891352083999664,52.383052084129304,52.383052084129304,52.46363587514497,52.458043709164485,52.458043709164485,53.01028283406049,left,1.10767991701141,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-0.6388888888888888,0.0,m1,noss,0,34,34,0,left,1.0441290838643909,None,,,,,,,,,0,34,34,208,53.018298792187124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.011568458983675,53.018298792187124,53.508054125122726,53.508054125122726,53.5803770001512,53.5803770001512,53.5803770001512,54.06521925004199,left,1.0441290838643909,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m3,poss,100,35,35,0,left,1.0760645000264049,None,,,,,,,,,0,35,35,1,54.07373087503947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.066183417104185,54.07373087503947,54.566290833987296,54.566290833987296,54.641321958974004,54.641321958974004,54.641321958974004,55.160347959026694,left,1.0760645000264049,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.7222222222222228,-15.0,p2,negs,100,36,36,0,right,1.2954463339410722,None,,,,,,,,,0,36,36,174,55.16913808416575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.16193775017746,55.16913808416575,55.658470917027444,55.658470917027444,55.72807625005953,55.72807625005953,55.72807625005953,56.47466633399017,right,1.2954463339410722,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-0.8611111111111112,0.0,p2,noss,0,37,37,0,left,1.0479153748601675,None,,,,,,,,,0,37,37,227,56.479600875172764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4757242500782,56.479600875172764,56.96654262510128,56.96654262510128,57.046775417169556,57.04143529199064,57.04143529199064,57.53078550007194,left,1.0479153748601675,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.2222222222222228,-15.0,p1,negs,100,38,38,0,left,1.186995083000511,None,,,,,,,,,0,38,38,156,57.54028483410366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.53173412499018,57.54028483410366,58.02448958414607,58.02448958414607,58.1080759591423,58.096191209042445,58.096191209042445,58.731233042199165,left,1.186995083000511,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
1.0,15.0,PSE,poss,100,39,39,0,left,1.007119124988094,None,,,,,,,,,0,39,39,45,58.74023345904425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.731625500135124,58.74023345904425,59.232259292155504,59.232259292155504,59.30806125001982,59.30806125001982,59.30806125001982,59.74964729207568,left,1.007119124988094,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
1.5,15.0,p1,poss,100,40,40,0,left,1.0684575419873,None,,,,,,,,,0,40,40,60,59.7581196250394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.75107558397576,59.7581196250394,60.249885542085394,60.249885542085394,60.325068042147905,60.325068042147905,60.325068042147905,60.83243399998173,left,1.0684575419873,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.722222222222223,-15.0,m2,negs,100,41,41,0,left,1.0215643751434982,None,,,,,,,,,0,41,41,114,60.84032945916988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.833400500006974,60.84032945916988,61.33262670901604,61.33262670901604,61.408037667162716,61.408037667162716,61.408037667162716,61.8651397919748,left,1.0215643751434982,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
0.5,15.0,m3,poss,100,42,42,0,left,1.020365749951452,None,,,,,,,,,0,42,42,4,61.87360845902003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.86609383416362,61.87360845902003,62.36739004217088,62.36739004217088,62.441648750100285,62.441648750100285,62.441648750100285,62.89885837514885,left,1.020365749951452,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.7222222222222228,-15.0,p2,negs,100,43,43,0,left,1.1032628330867738,None,,,,,,,,,0,43,43,168,62.90700058406219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.90011783409864,62.90700058406219,63.39968216698617,63.39968216698617,63.47467124997638,63.47467124997638,63.47467124997638,64.01583008398302,left,1.1032628330867738,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-4.222222222222223,-15.0,m3,negs,100,44,44,0,left,1.0138392499648035,None,,,,,,,,,0,44,44,105,64.02383025013842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.01679829205386,64.02383025013842,64.51612079213373,64.51612079213373,64.59135654219426,64.59135654219426,64.59135654219426,65.04341270914301,left,1.0138392499648035,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.1388888888888888,0.0,m2,noss,0,45,45,0,left,1.036105499835685,None,,,,,,,,,0,45,45,203,65.05069954204373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0443728340324,65.05069954204373,65.54141420917585,65.54141420917585,65.61376604204997,65.61376604204997,65.61376604204997,66.09304866706952,left,1.036105499835685,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
1.5,15.0,p1,poss,100,46,46,0,left,0.9885651250369847,None,,,,,,,,,0,46,46,56,66.1009060840588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.09417504211888,66.1009060840588,66.59127212502062,66.59127212502062,66.66330800019205,66.66330800019205,66.66330800019205,67.0935775001999,left,0.9885651250369847,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-0.3611111111111111,0.0,p1,noss,0,47,47,0,left,1.7082423749379814,None,,,,,,,,,0,47,47,223,67.10163354198448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09473120910116,67.10163354198448,67.5911950841546,67.5911950841546,67.66404504212551,67.66404504212551,67.66404504212551,68.81939249997959,left,1.7082423749379814,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.7222222222222228,-15.0,p2,negs,100,48,48,0,right,1.1419342500157654,None,,,,,,,,,0,48,48,175,68.82464058417827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.82033133413643,68.82464058417827,69.31649016705342,69.31649016705342,69.39772195904516,69.39137175003998,69.39137175003998,69.97707845899276,right,1.1419342500157654,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.7222222222222228,-15.0,PSE,negs,100,49,49,0,left,1.0429538330063224,None,,,,,,,,,0,49,49,152,69.98483054200187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97807570919394,69.98483054200187,70.47467791708186,70.47467791708186,70.54546562512405,70.54546562512405,70.54546562512405,71.03031025012024,left,1.0429538330063224,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.1388888888888888,0.0,m2,noss,0,50,50,0,left,1.0080380830913782,None,,,,,,,,,0,50,50,207,71.0413686670363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0309904590249,71.0413686670363,71.53213912504725,71.53213912504725,71.60827125003561,71.60827125003561,71.60827125003561,72.06036341702566,left,1.0080380830913782,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-1.3611111111111112,0.0,p3,noss,0,51,51,0,left,0.9583709579892457,None,,,,,,,,,0,51,51,235,72.06932562519796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06203804211691,72.06932562519796,72.55809220904484,72.55809220904484,72.63037637504749,72.63037637504749,72.63037637504749,73.03180900006555,left,0.9583709579892457,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-2.2222222222222228,-15.0,p1,negs,100,52,52,0,left,1.029937749961391,None,,,,,,,,,0,52,52,161,73.0401782921981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.03220954211429,73.0401782921981,73.52371545904316,73.52371545904316,73.60803508409299,73.59595979214646,73.59595979214646,74.076812250074,left,1.029937749961391,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
-3.2222222222222228,-15.0,m1,negs,100,53,53,0,left,1.0325854169204831,None,,,,,,,,,0,53,53,128,74.08486833400093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07805491704494,74.08486833400093,74.57464145915583,74.57464145915583,74.64706241711974,74.64706241711974,74.64706241711974,75.12701129214838,left,1.0325854169204831,None,,,,,,,,brian,001,2025-08-19_16h36.51.316,tilt_mocs,2024.2.4,None,2025-08-19 16h37.11.445374 -0400,
