9.6593 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
9.6611 	INFO 	Loaded monitor calibration from ['2025_10_18 11:37']
9.9636 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f783a9b0d90>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f783a9b0ca0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f784b08e7f0>, multiSample=False, name='window1', numSamples=2, pos=[112.0, 20.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.9637 	EXP 	window1: backgroundImage = ''
9.9637 	EXP 	window1: backgroundFit = 'none'
9.9870 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9881 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9898 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9908 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9921 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9931 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9940 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9960 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9967 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9974 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9980 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
