9.5389 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
9.5462 	INFO 	Loaded monitor calibration from ['2025_10_18 11:37']
9.8329 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fec72d7bd60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fec72d7bc70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fec524867c0>, multiSample=False, name='window1', numSamples=2, pos=[112.0, 20.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.8330 	EXP 	window1: backgroundImage = ''
9.8330 	EXP 	window1: backgroundFit = 'none'
9.8488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8505 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8514 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8523 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8534 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8548 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8551 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8557 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8564 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8571 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8578 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8583 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8590 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8597 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8600 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8604 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8614 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8618 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8620 	DEBUG 	Uploading Texture Font fontname to graphics card
9.8661 	DEBUG 	Upload of Texture Font fontname complete
9.8720 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8730 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8739 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8741 	DEBUG 	Uploading Texture Font fontname to graphics card
9.8762 	DEBUG 	Upload of Texture Font fontname complete
9.8780 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.8780 	EXP 	window1: recordFrameIntervals = False
10.1260 	EXP 	window1: recordFrameIntervals = True
10.5874 	WARNING 	t of last frame was 25.19ms (=1/39)
10.9644 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

10.9753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9765 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9784 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9806 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9825 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9845 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9856 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9874 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9893 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9912 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9917 	DEBUG 	Uploading Texture Font fontname to graphics card
10.9961 	DEBUG 	Upload of Texture Font fontname complete
11.0230 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
14.9064 	INFO 	keyboard.Keyboard is using iohub backend.
14.9064 	INFO 	keyboard.Keyboard is using iohub backend.
14.9064 	INFO 	keyboard.Keyboard is using iohub backend.
14.9065 	INFO 	keyboard.Keyboard is using iohub backend.
14.9065 	INFO 	keyboard.Keyboard is using iohub backend.
14.9065 	INFO 	keyboard.Keyboard is using iohub backend.
14.9065 	INFO 	keyboard.Keyboard is using iohub backend.
14.9065 	INFO 	keyboard.Keyboard is using iohub backend.
14.9065 	INFO 	keyboard.Keyboard is using iohub backend.
14.9066 	INFO 	keyboard.Keyboard is using iohub backend.
14.9066 	INFO 	keyboard.Keyboard is using iohub backend.
14.9066 	EXP 	tilt_mocs: status = STARTED
14.9588 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9610 	EXP 	Created surround_practice_example = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice_example', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1., 1.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
14.9624 	EXP 	Created center_practice_example = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_practice_example', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1., 1.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
14.9658 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9719 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9736 	EXP 	Created surround_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1., 1.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
14.9750 	EXP 	Created center_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_practice', opacity=1, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1., 1.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
14.9785 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9790 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9854 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9868 	EXP 	Created surround_practice_2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=0.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice_2', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([1., 1.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
14.9882 	EXP 	Created center_practice_2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.2, 0.2, 0.2]), colorSpace='rgb', contrast=0.2, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_practice_2', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([2., 2.]), tex='sin', texRes=128.0, units='cm', win=Window(...))
14.9906 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9911 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.0029 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_13', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
